id,k,eigs,ri,voi,duration,graphSize
249021,28,28,0.341835,3.049505,13.35969885601662,108931.0
250047,11,11,0.426751,2.622934,15.406493545975536,113796.0
250087,27,27,0.235710,2.837035,12.220774282002822,141434.0
253016,38,38,0.159766,3.479298,12.448119733016938,61555.0
253092,8,8,0.396327,2.639939,15.167681131977588,79292.0
257098,15,15,0.215924,3.125039,12.776332133915275,148608.0
258089,43,43,0.109188,3.700612,15.173863962991163,60109.0
259060,20,20,0.293312,2.860793,8.627015525940806,61187.0
267036,27,27,0.220350,3.083708,11.745214977068828,124662.0
268048,20,20,0.235066,3.152231,7.2911784700118,41147.0
268074,14,14,0.109417,3.479393,7.226444910978898,35958.0
277053,32,32,0.061268,3.842852,9.125431050080806,41449.0
279005,13,13,0.383237,2.158677,15.824140734039249,196969.0
28083,18,18,0.222676,2.826099,11.010374518111348,120529.0
281017,22,22,0.224123,2.949289,12.315008705947548,140669.0
285022,12,12,0.452867,2.329131,19.566176110878587,303338.0
288024,40,40,0.161325,3.636613,14.645056979032232,128684.0
289011,24,24,0.185554,3.426737,8.718189797131345,74638.0
290035,37,37,0.096662,3.586019,12.111387144075708,58247.0
29030,21,21,0.067461,3.622946,12.060737145133317,133639.0
296028,12,12,0.318277,2.505525,13.001825435087085,140548.0
296058,22,22,0.253763,2.990927,8.341454789042473,56656.0
302022,11,11,0.220584,2.515497,15.726072480902076,108713.0
306051,13,13,0.244742,2.734126,12.784913506126031,88001.0
306052,5,5,0.527561,2.099463,9.434218500973657,56146.0
3063,6,6,0.340489,2.448462,27.564910946181044,147941.0
309040,47,47,0.178917,3.416496,15.772692516911777,66520.0
317043,11,11,0.222892,3.060723,5.913222630042583,31677.0
326025,8,8,0.446881,2.947360,12.582524271914735,78702.0
326085,10,10,0.453747,2.234794,10.265898816054689,60798.0
33044,8,8,0.404218,2.269997,9.679659520974385,102298.0
334025,9,9,0.458936,1.930234,18.304551321081817,202296.0
335088,27,27,0.232945,3.341562,8.4154805499129,32205.0
335094,21,21,0.172374,3.074138,10.868513008812442,137408.0
344010,20,20,0.285775,2.806371,8.144363159080967,64443.0
346016,12,12,0.353218,2.596002,5.117947431048378,36802.0
347031,12,12,0.440452,2.137652,16.68785603484139,183744.0
35028,14,14,0.321046,2.326469,14.835949160158634,215956.0
35049,11,11,0.352247,2.462789,21.665173430927094,239681.0
36046,12,12,0.288562,2.533234,8.21566920611076,91034.0
365072,19,19,0.277783,2.866213,6.505366091150791,34942.0
368037,30,30,0.135070,3.304779,13.085290839895606,95533.0
372019,13,13,0.369024,2.276033,12.188316243002191,138045.0
376086,15,15,0.187194,3.117440,13.105884418124331,102084.0
384022,9,9,0.323894,2.360862,12.704689544858413,116805.0
384089,23,23,0.252080,2.786000,13.736674789106472,167812.0
385022,17,17,0.299239,2.555355,8.565412606112659,99508.0
388006,14,14,0.223484,2.612966,9.227241941960528,78010.0
388018,39,39,0.163423,3.353149,12.602627978892995,60439.0
388067,56,56,0.268537,2.791314,25.33385908417404,89597.0
393035,28,28,0.260771,3.012406,19.40095354197547,223602.0
41006,6,6,0.498742,2.038654,12.789914509048684,71522.0
41029,10,10,0.224884,2.649695,17.20818607090041,110745.0
41085,13,13,0.415517,2.273890,7.0162078437861055,48062.0
41096,3,3,0.621016,1.215402,41.97548846784048,117720.0
43033,4,4,0.457557,2.149723,9.115367437014356,49450.0
43051,2,2,0.603707,1.654776,27.43811429687776,232340.0
45000,39,39,0.145140,3.674038,9.78996401792392,46561.0
48017,10,10,0.395613,2.777618,17.682792762992904,85255.0
48025,26,26,0.076803,3.535685,10.485734665999187,112153.0
49024,6,6,0.620963,1.447433,15.253362425137311,135571.0
5096,19,19,0.395834,2.589699,13.23107802704908,124118.0
51084,35,35,0.224651,3.008302,13.0634351298213,82779.0
6046,23,23,0.327970,2.891743,10.480559694115072,113455.0
61034,27,27,0.129145,3.346453,12.902068766066805,98322.0
64061,17,17,0.190304,3.190987,10.089303971035406,120424.0
65084,33,33,0.234341,2.934048,15.222578606102616,137481.0
69000,9,9,0.230751,2.408852,16.4140231909696,142126.0
69007,20,20,0.269472,2.811671,14.426930943038316,183168.0
69022,3,3,0.453815,2.178517,12.612616328988224,40895.0
70011,4,4,0.391527,2.404733,14.672520474996418,77223.0
70090,6,6,0.375228,2.892780,15.396379339974374,68622.0
71076,29,29,0.172760,3.203967,12.206660443218423,88335.0
71099,28,28,0.223072,3.152123,12.31584106804803,116967.0
77062,11,11,0.268703,3.109412,7.183205867884681,47089.0
78098,21,21,0.183766,3.236317,8.739638325059786,52631.0
79073,16,16,0.336063,2.796216,6.771181493997574,38064.0
80085,23,23,0.276975,2.377182,21.778965848032385,266452.0
80090,15,15,0.192682,3.194915,8.592774959048256,81363.0
8068,9,9,0.448652,2.410244,16.47657413315028,128273.0
81066,24,24,0.101723,3.295446,10.955647239927202,94128.0
81090,58,58,0.115946,3.860541,17.93329004989937,100649.0
81095,25,25,0.104706,3.390928,10.754244077950716,107917.0
87015,6,6,0.443582,2.257296,7.208606324857101,37393.0
92014,46,46,0.127091,3.623923,15.55310820788145,113631.0
94095,24,24,0.177255,3.466783,7.203492549015209,43822.0
97010,19,19,0.396315,2.330484,10.672260742867364,145172.0
