id,k,eigs,ri,voi,duration,graphSize
187058,22,22,0.164432,3.410164,98.67496487195604,3296319.0
187099,29,29,0.181476,3.721903,91.64101954293436,3119268.0
188025,42,42,0.210361,3.400281,130.9982188749127,4987283.0
189006,33,33,0.252156,2.909852,144.5873615250457,5640844.0
189013,23,23,0.336130,2.743120,132.26101300888695,5149449.0
189029,22,22,0.426462,2.417799,182.31784222391437,7550871.0
189096,25,25,0.315523,3.001783,77.03173864283599,2623397.0
196027,8,8,0.505238,2.139218,216.40374450501983,8724337.0
196040,56,56,0.224633,3.493028,112.78400807804428,3562109.0
196062,8,8,0.507345,2.045008,129.97449193592183,4722908.0
196088,11,11,0.229641,2.921698,77.98515760013834,2626989.0
198087,60,60,0.246936,2.984223,147.76283440785485,6331687.0
20069,15,15,0.315123,2.621654,114.0276751741767,4312900.0
201080,19,19,0.676333,2.058049,195.03702385816723,7723072.0
2018,14,14,0.363217,2.502664,137.49341801996343,5684427.0
202000,11,11,0.478145,1.734899,164.01416012318805,6426844.0
206062,25,25,0.364431,2.547711,157.27191242016852,6042367.0
206097,19,19,0.217164,2.934804,110.74922903091648,4083397.0
207038,18,18,0.370692,2.751005,96.7904455580283,3484866.0
207049,13,13,0.299764,2.916918,104.62214853288606,3454281.0
208078,12,12,0.159894,3.477740,77.52140099578537,2678828.0
209021,10,10,0.330524,2.941786,123.46254394692367,4126746.0
217013,18,18,0.283152,2.893167,274.5959244710393,10710478.0
217090,13,13,0.335085,2.689110,83.87160298204981,2805381.0
220003,33,33,0.118471,3.386904,110.85482061491348,3668289.0
223004,18,18,0.321583,2.715528,127.715333648026,5030993.0
223060,15,15,0.296204,2.641229,112.09101832797752,4262588.0
225022,19,19,0.209297,2.563225,175.9269829269033,6604212.0
226022,28,28,0.368506,3.138269,213.17939462605864,7404394.0
226033,29,29,0.234535,2.840790,81.00179232400842,2580431.0
226043,61,61,0.102142,4.212016,57.823510030983016,1861475.0
226060,41,41,0.338411,2.858230,118.93426878890024,4536732.0
228076,22,22,0.546681,1.814820,163.47832479095086,6660673.0
230063,33,33,0.290534,3.043836,111.8605691138655,4338237.0
230098,18,18,0.385196,2.757752,92.16968801501208,3223296.0
23050,60,60,0.251220,3.120654,110.84414622699842,4341119.0
232076,6,6,0.598001,2.118072,163.72382710804231,6357082.0
235098,41,41,0.362836,2.555777,160.60599110508338,6465829.0
238025,8,8,0.524302,2.252355,178.13665038603358,6252936.0
243095,43,43,0.486366,2.752185,180.44696678803305,7540584.0
246009,7,7,0.313407,2.160369,110.99548534792848,3846057.0
247003,23,23,0.062613,3.825401,106.43176487390885,3785542.0
247012,12,12,0.468637,2.456356,105.90524593694136,3540305.0
249021,28,28,0.255559,3.192107,154.54796195891686,5741206.0
250047,11,11,0.494440,2.092894,122.39327114797196,4462912.0
250087,27,27,0.419081,2.329635,146.39175224094652,5832444.0
253016,38,38,0.247731,3.321521,77.20270608598366,2758136.0
253092,8,8,0.370393,3.032672,101.53984360094182,3586183.0
257098,15,15,0.293475,2.777150,171.07713001803495,6853858.0
258089,43,43,0.241496,3.236872,76.10808109515347,2543624.0
259060,20,20,0.383640,2.747549,108.51982117304578,3758825.0
267036,27,27,0.313939,2.978382,144.77797702001408,5811959.0
268048,20,20,0.244802,3.060461,80.91938748792745,2698308.0
268074,14,14,0.203654,3.288226,117.66300619812682,3790230.0
277053,32,32,0.199231,3.318485,99.80985067295842,3418508.0
279005,13,13,0.458747,1.880715,175.03505408088677,7164941.0
28083,18,18,0.346423,2.385448,193.17834668210708,7317935.0
281017,22,22,0.392343,2.377683,191.5712403729558,7318910.0
285022,12,12,0.512910,1.963234,228.76153684221208,9795239.0
288024,40,40,0.210290,3.716741,124.14398389100096,4993269.0
289011,24,24,0.302950,2.945949,164.8563211520668,5723613.0
290035,37,37,0.224702,3.015757,128.7408384680748,4535523.0
29030,21,21,0.143568,3.181472,160.91000454104503,6465217.0
296028,12,12,0.521208,1.924734,146.3487796599511,5789919.0
296058,22,22,0.325928,2.976726,108.23087421408854,3793040.0
302022,11,11,0.398879,2.018521,106.74470680695958,3993682.0
306051,13,13,0.279647,2.647939,117.15983115998095,4357272.0
306052,5,5,0.713956,1.329365,136.88745619589463,4704875.0
3063,6,6,0.569215,1.582980,175.82643053214997,6251520.0
309040,47,47,0.316105,3.120761,95.73259304603562,3355660.0
317043,11,11,0.324005,2.678496,119.0828026139643,3659614.0
326025,8,8,0.546762,2.080458,135.18912965687923,4517605.0
326085,10,10,0.473603,2.076106,104.75639824103564,3662250.0
33044,8,8,0.380930,2.354900,137.26437192806043,5349116.0
334025,9,9,0.558025,1.685854,190.4112569410354,7870145.0
335088,27,27,0.186240,4.009164,71.57545766001567,2383739.0
335094,21,21,0.295074,2.943597,147.41499936883338,5658981.0
344010,20,20,0.396313,2.316920,112.71469680708832,4046075.0
346016,12,12,0.232985,2.985767,108.9720010459423,3656187.0
347031,12,12,0.631955,1.739261,156.0241974890232,6457665.0
35028,14,14,0.259797,2.677057,236.10301838302985,9074454.0
35049,11,11,0.424523,2.515162,199.83000596403144,8444207.0
36046,12,12,0.518777,1.831847,167.04319269396365,6127108.0
365072,19,19,0.335389,2.639320,72.97688918793574,2549221.0
368037,30,30,0.393018,2.621924,90.94801417714916,3326183.0
372019,13,13,0.436968,1.894948,146.6521347751841,5406694.0
376086,15,15,0.321282,2.809729,120.58405072195455,4380799.0
384022,9,9,0.607636,1.400974,179.1603704779409,6229164.0
384089,23,23,0.310161,2.612702,159.32893439894542,6560166.0
385022,17,17,0.328016,2.574947,138.38649281905964,5160654.0
388006,14,14,0.561649,1.588328,118.79358934611082,4384416.0
388018,39,39,0.369499,2.911694,92.3460740488954,3222441.0
388067,56,56,0.382024,2.778131,110.42286134394816,4188144.0
393035,28,28,0.334942,2.835496,177.92598878010176,7367607.0
41006,6,6,0.492619,2.159447,139.5748518710025,4900703.0
41029,10,10,0.411118,2.112759,128.86076731514186,4914301.0
41085,13,13,0.343074,2.537325,116.46314794407226,3877689.0
41096,3,3,0.701792,1.374843,156.50313404900953,5344229.0
43033,4,4,0.559259,1.926211,196.0706212748773,6510583.0
43051,2,2,0.839917,0.742512,311.81356783700176,11870600.0
45000,39,39,0.196151,3.546656,117.32758959196508,3907417.0
48017,10,10,0.341714,2.605089,137.16190950293094,4816738.0
48025,26,26,0.145735,3.383612,175.84599828789942,6780013.0
49024,6,6,0.661244,1.714215,175.089454599889,6494937.0
5096,19,19,0.506788,2.465534,159.72697532293387,6332210.0
51084,35,35,0.407517,2.544717,97.22535681119189,3571439.0
6046,23,23,0.401604,2.914338,120.32697646319866,4662570.0
61034,27,27,0.233527,3.045366,127.24279781710356,4761749.0
64061,17,17,0.260984,2.965060,169.99353322200477,6616669.0
65084,33,33,0.367758,2.657717,142.2488504049834,5507939.0
69000,9,9,0.472516,1.870357,173.94456814206205,6470580.0
69007,20,20,0.413917,2.781985,148.29155776789412,6061307.0
69022,3,3,0.541615,2.144031,106.03014821489342,3504920.0
70011,4,4,0.417846,2.013841,161.60073421895504,5656254.0
70090,6,6,0.543576,2.352139,123.0830166938249,4360999.0
71076,29,29,0.224566,3.079106,155.35411657416262,5826590.0
71099,28,28,0.359326,2.742929,161.32536240504123,6285473.0
77062,11,11,0.280674,3.282897,101.6199461040087,3647619.0
78098,21,21,0.233045,3.434997,74.70785215706564,2676264.0
79073,16,16,0.274948,3.129266,90.06547243986279,2970022.0
80085,23,23,0.354363,2.331243,206.5643466610927,8649682.0
80090,15,15,0.451748,2.515582,170.62816691794433,6291050.0
8068,9,9,0.645672,1.603149,208.02896236395463,8027209.0
81066,24,24,0.321864,2.491275,150.41609657695517,5367290.0
81090,58,58,0.365646,3.194002,116.99033107189462,4296642.0
81095,25,25,0.313357,2.700740,119.58667381596752,4620746.0
87015,6,6,0.357339,2.444192,113.23564565600827,3714152.0
92014,46,46,0.234126,3.249331,138.0068924119696,5339172.0
94095,24,24,0.212897,3.531666,131.6770769939758,4376607.0
97010,19,19,0.428392,2.128305,147.2439525621012,5826662.0
