id,k,eigs,ri,voi,duration,graphSize
78098,21,21,0.176396,3.460629,11.670584589010105,8930.0
79073,16,16,0.205852,3.542064,13.833489408018067,8297.0
80085,23,23,0.141782,3.298703,23.677185584092516,19875.0
80090,15,15,0.090184,3.672731,14.934725328115746,9446.0
8068,9,9,0.208790,2.887628,28.66032301681116,11541.0
81066,24,24,0.099846,3.814825,15.222142517799512,10347.0
81090,58,58,0.144588,4.023762,24.02267748001032,10885.0
81095,25,25,0.135832,3.622165,15.44532388704829,11353.0
87015,6,6,0.335471,2.833047,12.943159927846864,8133.0
92014,46,46,0.120518,3.818097,20.48332446301356,12964.0
94095,24,24,0.143871,3.812437,11.928333211923018,8365.0
97010,19,19,0.203478,3.037529,19.572801953181624,13871.0
