id,k,eigs,ri,voi,duration,graphSize
279005,13,13,0.384613,2.095095,15.618147116852924,165402.0
28083,18,18,0.273932,2.708479,10.698203661944715,103576.0
281017,22,22,0.235772,2.860485,12.881257359171286,120576.0
285022,12,12,0.449012,2.359476,19.32309367903508,253534.0
288024,40,40,0.161989,3.628692,14.361281662946569,109827.0
289011,24,24,0.185681,3.455587,8.609410437056795,64340.0
290035,37,37,0.139662,3.426223,11.927685898030177,50890.0
29030,21,21,0.064056,3.671336,11.476373997982591,114586.0
296028,12,12,0.299775,2.584276,12.076187405968083,119308.0
296058,22,22,0.247049,3.106844,7.364397912984714,49213.0
302022,11,11,0.423586,2.221453,14.68770658504218,91945.0
306051,13,13,0.237311,2.808161,9.521817625965925,75503.0
306052,5,5,0.525086,2.131434,9.197792259044943,49204.0
3063,6,6,0.276919,2.598663,23.636285321088508,125990.0
309040,47,47,0.210047,3.300011,14.604371493915096,57384.0
317043,11,11,0.222955,3.059286,5.687433215789497,28316.0
326025,8,8,0.461435,2.949159,12.320460993098097,67584.0
326085,10,10,0.470400,2.099296,9.166860721074045,52684.0
33044,8,8,0.414321,2.248349,9.265673244837672,86975.0
334025,9,9,0.427048,2.003784,17.290223950054497,170583.0
335088,27,27,0.241283,3.287512,8.212934328010306,28581.0
335094,21,21,0.200529,3.026461,10.85789459804073,115594.0
344010,20,20,0.222039,3.040184,7.718961630016565,55784.0
346016,12,12,0.335386,2.680810,4.986652482068166,32681.0
347031,12,12,0.449067,2.118566,19.67678554379381,153289.0
35028,14,14,0.413487,2.085148,14.950761731015518,182228.0
35049,11,11,0.411052,2.431938,24.29406689782627,201928.0
36046,12,12,0.260309,2.614289,8.095719130942598,78382.0
365072,19,19,0.276347,2.855919,6.534097884083167,30949.0
368037,30,30,0.169546,3.167418,13.554199313977731,81129.0
372019,13,13,0.291825,2.537023,11.639672945952045,116975.0
376086,15,15,0.197602,3.222327,11.850178855005652,86763.0
384022,9,9,0.278980,2.426345,11.693422194803134,100042.0
384089,23,23,0.235479,2.852478,12.898718284908682,141288.0
385022,17,17,0.264219,2.645624,8.296092744916677,84539.0
388006,14,14,0.254720,2.503618,8.913676617201418,67487.0
388018,39,39,0.173421,3.323439,12.37848721886985,52577.0
388067,56,56,0.298151,2.749441,17.79334005806595,77071.0
393035,28,28,0.265315,2.968770,20.494568859925494,185309.0
41006,6,6,0.498935,2.038232,11.559272349113598,62040.0
41029,10,10,0.228240,2.658661,16.394388806074858,94500.0
41085,13,13,0.370876,2.468135,6.497917210916057,41969.0
41096,3,3,0.620936,1.234706,37.12084737489931,100142.0
43033,4,4,0.458036,2.147999,10.830974795855582,43448.0
43051,2,2,0.603695,1.654659,26.37187906703912,196142.0
45000,39,39,0.147035,3.674836,9.742515058955178,40776.0
48017,10,10,0.443005,2.456682,14.883875083178282,73371.0
48025,26,26,0.090225,3.549639,10.04602841893211,96241.0
49024,6,6,0.623260,1.434935,14.415852889884263,114912.0
5096,19,19,0.436190,2.455122,10.784493897110224,106242.0
51084,35,35,0.233033,3.009013,13.017483194824308,70673.0
6046,23,23,0.341716,2.721298,10.318079305114225,95338.0
61034,27,27,0.130345,3.364318,11.78932547196746,84154.0
64061,17,17,0.225031,3.111399,9.69160428107716,103201.0
65084,33,33,0.214711,3.002924,13.88137695286423,117526.0
69000,9,9,0.269467,2.304525,16.522196718957275,120896.0
69007,20,20,0.313358,2.738068,14.270272937836124,154053.0
69022,3,3,0.506378,2.179250,11.127307530026885,35931.0
70011,4,4,0.391456,2.405036,14.568901929073036,66663.0
70090,6,6,0.397570,2.496542,13.492954045999795,59234.0
71076,29,29,0.133063,3.339096,12.222495967987925,76534.0
71099,28,28,0.225526,3.141020,12.0258166519925,100004.0
77062,11,11,0.271676,3.136356,6.628197399899364,41226.0
78098,21,21,0.199544,3.141550,8.388626975007355,45726.0
79073,16,16,0.303498,2.971999,6.399018753087148,33656.0
80085,23,23,0.272848,2.444441,18.45749088912271,222872.0
80090,15,15,0.117228,3.095016,8.087212887126952,70447.0
8068,9,9,0.521110,2.317275,15.215412469115108,109704.0
81066,24,24,0.121599,3.293392,10.5287533251103,80759.0
81090,58,58,0.125586,3.845868,17.224716779077426,85837.0
81095,25,25,0.130357,3.273058,16.402158390032127,91843.0
87015,6,6,0.441204,2.246088,7.098813267890364,33225.0
92014,46,46,0.121099,3.659444,13.40548939583823,96111.0
94095,24,24,0.173383,3.554703,7.128275318071246,38621.0
97010,19,19,0.298720,2.515414,10.613077393965796,122263.0
