id,k,eigs,ri,voi,duration,graphSize
45000,39,39,0.133302,3.744978,9.957355082966387,49398.0
48017,10,10,0.452186,2.385985,17.003203568980098,91674.0
48025,26,26,0.104948,3.408369,10.343516632914543,120509.0
49024,6,6,0.619652,1.450741,15.07167334901169,147195.0
5096,19,19,0.393895,2.595195,10.671619405969976,133916.0
51084,35,35,0.206544,2.986154,12.74335218896158,89268.0
6046,23,23,0.288391,2.929030,10.338749835966157,122823.0
61034,27,27,0.111775,3.437957,13.220516332890838,106255.0
64061,17,17,0.173824,3.304985,11.92305328999646,129573.0
65084,33,33,0.208107,3.028417,17.653570733964443,148833.0
69000,9,9,0.244231,2.396413,16.234826331958175,153867.0
69007,20,20,0.325039,2.683007,13.997755576856434,199880.0
69022,3,3,0.452591,2.175446,12.5220900750719,43516.0
70011,4,4,0.391587,2.403122,22.993413195014,83071.0
70090,6,6,0.318657,2.533428,15.753021157113835,73991.0
71076,29,29,0.156500,3.304973,12.051634435076268,94081.0
71099,28,28,0.225418,3.195198,11.667056465987116,125627.0
77062,11,11,0.315856,2.906170,7.476562326774001,50039.0
78098,21,21,0.148575,3.278248,8.73098754696548,56484.0
79073,16,16,0.279177,3.079243,6.724557199981064,40218.0
80085,23,23,0.260552,2.522177,20.16766805597581,291689.0
80090,15,15,0.150450,3.082191,8.347785267978907,86661.0
8068,9,9,0.447800,2.403839,17.029047524090856,137580.0
81066,24,24,0.104133,3.357547,10.69774860702455,101266.0
81090,58,58,0.114919,3.828883,18.035517575917765,109172.0
81095,25,25,0.109946,3.314790,10.992257741978392,116982.0
87015,6,6,0.441450,2.244164,7.503979846136644,39275.0
92014,46,46,0.113027,3.651999,14.016980740008876,122707.0
94095,24,24,0.185901,3.380283,7.1697773018386215,46283.0
97010,19,19,0.310937,2.414044,10.331136594992133,158213.0
